bOUT_F02_OK_PC,POE\Main\Func02_Misfire.GB,1,OUT,49,0,Write,,BOOL,NSQX0.5,,VAR_GLOBAL,GLOBAL,,CPU OUT: Function 02 - Ignition plausibility check - OK
bOUT_F03_OK,POE\Main\Func03_04_Oil_Pr.GB,10,OUT,188,52,Write,,BOOL,NSQX0.6,,VAR_GLOBAL,GLOBAL,,CPU OUT: Function 03 - Oil pressure MIN OK
bOUT_F03_Pr_EO_DiffOK,POE\Main\Func03_04_Oil_Pr.GB,6,OUT,63,42,Write,,BOOL,NSQX0.7,,VAR_GLOBAL,GLOBAL,,CPU OUT: Function 03 - Oil pressure difference OK
bOUT_F04_OK,POE\Main\Func03_04_Oil_Pr.GB,14,OUT,287,52,Write,,BOOL,NSQX1.0,,VAR_GLOBAL,GLOBAL,,CPU OUT: Function 04 - Oil pressure MAX OK
bOUT_F05_OK,POE\Main\Func05_06_ECW_Pr.GB,11,OUT,54,59,Write,,BOOL,NSQX1.1,,VAR_GLOBAL,GLOBAL,,CPU OUT: Function 05 - Engine cooling water pressure MIN OK
bOUT_F05_Pr_ECW_DiffOK,POE\Main\Func05_06_ECW_Pr.GB,5,OUT,19,48,Write,,BOOL,NSQX1.2,,VAR_GLOBAL,GLOBAL,,CPU OUT: Function 05 - Engine cooling water pressure differ
bOUT_F06_OK,POE\Main\Func05_06_ECW_Pr.GB,17,OUT,166,59,Write,,BOOL,NSQX1.3,,VAR_GLOBAL,GLOBAL,,CPU OUT: Function 06 - Engine cooling water pressure MAX OK
bOUT_F07_GCB_RUC,POE\Main\Func07_Grid.GB,5,OUT,62,28,Write,,BOOL,NSQX1.7,,VAR_GLOBAL,GLOBAL,,CPU OUT: Function 07 - GCB - Release undervoltage coil OK
bOUT_F07_GCB_RUC_PS,POE\Main\Func07_Grid.GB,5,OUT,80,25,Write,,BOOL,NSQX2.0,,VAR_GLOBAL,GLOBAL,,CPU OUT: Function 07 - GCB - Release undervoltage coil OK -
bOUT_F07_OK,POE\Main\Func07_Grid.GB,8,OUT,163,35,Write,,BOOL,NSQX1.4,,VAR_GLOBAL,GLOBAL,,CPU OUT: Function 07 - Grid disconnection OK
bOUT_F07_Rel_Sync_Load,POE\Main\Func07_Grid.GB,2,OUT,46,22,Write,,BOOL,NSQX1.5,,VAR_GLOBAL,GLOBAL,,CPU OUT: Function 07 - Release synchronizing and load OK
bOUT_F07_Rel_Sync_Load_PS,POE\Main\Func07_Grid.GB,2,OUT,76,19,Write,,BOOL,NSQX1.6,,VAR_GLOBAL,GLOBAL,,CPU OUT: Function 07 - Release synchronizing and load - Phy
bOUT_F08_GenPrctTrip_OK,POE\Main\Func08_Overload.GB,1,OUT,17,0,Write,,BOOL,NSQX2.2,,VAR_GLOBAL,GLOBAL,,CPU OUT: Function 08 - Generator protection trip OK
bOUT_F08_OlShortCirc_OK,POE\Main\Func08_Overload.GB,1,OUT,7,0,Write,,BOOL,NSQX2.1,,VAR_GLOBAL,GLOBAL,,CPU OUT: Function 08 - Generator overload/short circuit OK
bOUT_F09_Cust_OK,POE\VENTILATION\VENTILATION.GB,5,OUT,6,34,Write,,BOOL,NSQX2.3,,VAR_GLOBAL,GLOBAL,,CPU OUT: Function 09 - Customer room ventilation is operati
bOUT_F09_Cust_OK_PC,POE\VENTILATION\VENTILATION.GB,2,OUT,22,30,Write,,BOOL,NSQX2.4,,VAR_GLOBAL,GLOBAL,,CPU OUT: Function 09 - Customer room ventilation plausibili
bOUT_F09_DI_ERV_Cust,POE\VENTILATION\VENTILATION.GB,5,OUT,98,29,Write,,BOOL,NSQX7.0,,VAR_GLOBAL,GLOBAL,,CPU OUT: Function 09 - Customer room ventilation - Status o
bOUT_F09_Door_OK,POE\VENTILATION\VENTILATION.GB,8,OUT,125,33,Write,,BOOL,NSQX30.0,,VAR_GLOBAL,GLOBAL,,CPU OUT: Function 09 - Engine room doors are closed
bOUT_F09_ERV_PC_Forced,POE\VENTILATION\VENTILATION.GB,41,OUT,1250,10,Write,,BOOL,NSQX7.1,,VAR_GLOBAL,GLOBAL,,CPU OUT: Function 09 - Engine room ventilation - Forced pla
bOUT_F09_INL1_Fan_OK,POE\VENTILATION\VENTILATION.GB,8,OUT,269,30,Write,,BOOL,NSQX30.1,,VAR_GLOBAL,GLOBAL,,CPU OUT: Function 09 - Engine room ventilation - Inlet air 
bOUT_F09_INL1_Fan_OK_PC,POE\VENTILATION\VENTILATION.GB,8,OUT,270,26,Write,,BOOL,NSQX30.2,,VAR_GLOBAL,GLOBAL,,CPU OUT: Function 09 - Engine room ventilation - Inlet air 
bOUT_F09_INL1_Lou_OK,POE\VENTILATION\VENTILATION.GB,17,OUT,581,29,Write,,BOOL,NSQX31.5,,VAR_GLOBAL,GLOBAL,,CPU OUT: Function 09 - Engine room ventilation - Inlet air 
bOUT_F09_INL1_Lou_OK_PC,POE\VENTILATION\VENTILATION.GB,17,OUT,582,26,Write,,BOOL,NSQX31.6,,VAR_GLOBAL,GLOBAL,,CPU OUT: Function 09 - Engine room ventilation - Inlet air 
bOUT_F09_INL2_Fan_OK,POE\VENTILATION\VENTILATION.GB,8,OUT,306,30,Write,,BOOL,NSQX30.3,,VAR_GLOBAL,GLOBAL,,CPU OUT: Function 09 - Engine room ventilation - Inlet air 
bOUT_F09_INL2_Fan_OK_PC,POE\VENTILATION\VENTILATION.GB,8,OUT,307,26,Write,,BOOL,NSQX30.4,,VAR_GLOBAL,GLOBAL,,CPU OUT: Function 09 - Engine room ventilation - Inlet air 
bOUT_F09_INL2_Lou_OK,POE\VENTILATION\VENTILATION.GB,17,OUT,583,29,Write,,BOOL,NSQX31.7,,VAR_GLOBAL,GLOBAL,,CPU OUT: Function 09 - Engine room ventilation - Inlet air 
bOUT_F09_INL2_Lou_OK_PC,POE\VENTILATION\VENTILATION.GB,17,OUT,584,26,Write,,BOOL,NSQX32.0,,VAR_GLOBAL,GLOBAL,,CPU OUT: Function 09 - Engine room ventilation - Inlet air 
bOUT_F09_INL3_Fan_OK,POE\VENTILATION\VENTILATION.GB,11,OUT,605,30,Write,,BOOL,NSQX30.5,,VAR_GLOBAL,GLOBAL,,CPU OUT: Function 09 - Engine room ventilation - Inlet air 
bOUT_F09_INL3_Fan_OK_PC,POE\VENTILATION\VENTILATION.GB,11,OUT,606,26,Write,,BOOL,NSQX30.6,,VAR_GLOBAL,GLOBAL,,CPU OUT: Function 09 - Engine room ventilation - Inlet air 
bOUT_F09_INL3_Lou_OK,POE\VENTILATION\VENTILATION.GB,20,OUT,779,29,Write,,BOOL,NSQX32.1,,VAR_GLOBAL,GLOBAL,,CPU OUT: Function 09 - Engine room ventilation - Inlet air 
bOUT_F09_INL3_Lou_OK_PC,POE\VENTILATION\VENTILATION.GB,20,OUT,780,26,Write,,BOOL,NSQX32.2,,VAR_GLOBAL,GLOBAL,,CPU OUT: Function 09 - Engine room ventilation - Inlet air 
bOUT_F09_INL4_Fan_OK,POE\VENTILATION\VENTILATION.GB,11,OUT,644,30,Write,,BOOL,NSQX30.7,,VAR_GLOBAL,GLOBAL,,CPU OUT: Function 09 - Engine room ventilation - Inlet air 
bOUT_F09_INL4_Fan_OK_PC,POE\VENTILATION\VENTILATION.GB,11,OUT,645,26,Write,,BOOL,NSQX31.0,,VAR_GLOBAL,GLOBAL,,CPU OUT: Function 09 - Engine room ventilation - Inlet air 
bOUT_F09_INL4_Lou_OK,POE\VENTILATION\VENTILATION.GB,20,OUT,829,29,Write,,BOOL,NSQX32.3,,VAR_GLOBAL,GLOBAL,,CPU OUT: Function 09 - Engine room ventilation - Inlet air 
bOUT_F09_INL4_Lou_OK_PC,POE\VENTILATION\VENTILATION.GB,20,OUT,830,26,Write,,BOOL,NSQX32.4,,VAR_GLOBAL,GLOBAL,,CPU OUT: Function 09 - Engine room ventilation - Inlet air 
bOUT_F09_INL5_Fan_OK,POE\VENTILATION\VENTILATION.GB,14,OUT,683,30,Write,,BOOL,NSQX31.1,,VAR_GLOBAL,GLOBAL,,CPU OUT: Function 09 - Engine room ventilation - Inlet air 
bOUT_F09_INL5_Fan_OK_PC,POE\VENTILATION\VENTILATION.GB,14,OUT,684,26,Write,,BOOL,NSQX31.2,,VAR_GLOBAL,GLOBAL,,CPU OUT: Function 09 - Engine room ventilation - Inlet air 
bOUT_F09_INL5_Lou_OK,POE\VENTILATION\VENTILATION.GB,23,OUT,879,29,Write,,BOOL,NSQX32.5,,VAR_GLOBAL,GLOBAL,,CPU OUT: Function 09 - Engine room ventilation - Inlet air 
bOUT_F09_INL5_Lou_OK_PC,POE\VENTILATION\VENTILATION.GB,23,OUT,880,26,Write,,BOOL,NSQX32.6,,VAR_GLOBAL,GLOBAL,,CPU OUT: Function 09 - Engine room ventilation - Inlet air 
bOUT_F09_INL6_Fan_OK,POE\VENTILATION\VENTILATION.GB,14,OUT,722,30,Write,,BOOL,NSQX31.3,,VAR_GLOBAL,GLOBAL,,CPU OUT: Function 09 - Engine room ventilation - Inlet air 
bOUT_F09_INL6_Fan_OK_PC,POE\VENTILATION\VENTILATION.GB,14,OUT,723,26,Write,,BOOL,NSQX31.4,,VAR_GLOBAL,GLOBAL,,CPU OUT: Function 09 - Engine room ventilation - Inlet air 
bOUT_F09_INL6_Lou_OK,POE\VENTILATION\VENTILATION.GB,23,OUT,929,29,Write,,BOOL,NSQX32.7,,VAR_GLOBAL,GLOBAL,,CPU OUT: Function 09 - Engine room ventilation - Inlet air 
bOUT_F09_INL6_Lou_OK_PC,POE\VENTILATION\VENTILATION.GB,23,OUT,930,26,Write,,BOOL,NSQX33.0,,VAR_GLOBAL,GLOBAL,,CPU OUT: Function 09 - Engine room ventilation - Inlet air 
bOUT_F09_OTL1_Lou_OK,POE\VENTILATION\VENTILATION.GB,26,OUT,585,29,Write,,BOOL,NSQX33.1,,VAR_GLOBAL,GLOBAL,,CPU OUT: Function 09 - Engine room ventilation - Outlet air
bOUT_F09_OTL1_Lou_OK_PC,POE\VENTILATION\VENTILATION.GB,26,OUT,586,26,Write,,BOOL,NSQX33.2,,VAR_GLOBAL,GLOBAL,,CPU OUT: Function 09 - Engine room ventilation - Outlet air
bOUT_F09_OTL2_Lou_OK,POE\VENTILATION\VENTILATION.GB,29,OUT,587,29,Write,,BOOL,NSQX33.3,,VAR_GLOBAL,GLOBAL,,CPU OUT: Function 09 - Engine room ventilation - Outlet air
bOUT_F09_OTL2_Lou_OK_PC,POE\VENTILATION\VENTILATION.GB,29,OUT,588,26,Write,,BOOL,NSQX33.4,,VAR_GLOBAL,GLOBAL,,CPU OUT: Function 09 - Engine room ventilation - Outlet air
bOUT_F09_OTL3_Lou_OK,POE\VENTILATION\VENTILATION.GB,29,OUT,979,29,Write,,BOOL,NSQX33.5,,VAR_GLOBAL,GLOBAL,,CPU OUT: Function 09 - Engine room ventilation - Outlet air
bOUT_F09_OTL3_Lou_OK_PC,POE\VENTILATION\VENTILATION.GB,29,OUT,980,26,Write,,BOOL,NSQX33.6,,VAR_GLOBAL,GLOBAL,,CPU OUT: Function 09 - Engine room ventilation - Outlet air
bOUT_F09_OTL4_Lou_OK,POE\VENTILATION\VENTILATION.GB,32,OUT,1028,29,Write,,BOOL,NSQX33.7,,VAR_GLOBAL,GLOBAL,,CPU OUT: Function 09 - Engine room ventilation - Outlet air
bOUT_F09_OTL4_Lou_OK_PC,POE\VENTILATION\VENTILATION.GB,32,OUT,1029,26,Write,,BOOL,NSQX34.0,,VAR_GLOBAL,GLOBAL,,CPU OUT: Function 09 - Engine room ventilation - Outlet air
bOUT_F09_OTL5_Lou_OK,POE\VENTILATION\VENTILATION.GB,32,OUT,1077,29,Write,,BOOL,NSQX34.1,,VAR_GLOBAL,GLOBAL,,CPU OUT: Function 09 - Engine room ventilation - Outlet air
bOUT_F09_OTL5_Lou_OK_PC,POE\VENTILATION\VENTILATION.GB,32,OUT,1078,26,Write,,BOOL,NSQX34.2,,VAR_GLOBAL,GLOBAL,,CPU OUT: Function 09 - Engine room ventilation - Outlet air
bOUT_F09_OTL6_Lou_OK,POE\VENTILATION\VENTILATION.GB,32,OUT,1126,29,Write,,BOOL,NSQX34.3,,VAR_GLOBAL,GLOBAL,,CPU OUT: Function 09 - Engine room ventilation - Outlet air
bOUT_F09_OTL6_Lou_OK_PC,POE\VENTILATION\VENTILATION.GB,32,OUT,1127,26,Write,,BOOL,NSQX34.4,,VAR_GLOBAL,GLOBAL,,CPU OUT: Function 09 - Engine room ventilation - Outlet air
bOUT_F10_DO_EmStop,POE\Main\Func10_EmStop.GB,2,OUT,48,51,Write,,BOOL,NSQX3.0,,VAR_GLOBAL,GLOBAL,,CPU OUT: Function 10 - Emergency stop signalling output OK
bOUT_F10_DO_EmStop_PS,POE\Main\Func10_EmStop.GB,4,OUT,45,47,Write,,BOOL,NSQX3.1,,VAR_GLOBAL,GLOBAL,,CPU OUT: Function 10 - Emergency stop signalling output - P
bOUT_F10_EmStop_M_OK,POE\Main\Func10_EmStop.GB,2,OUT,12,48,Write,,BOOL,NSQX2.5,,VAR_GLOBAL,GLOBAL,,CPU OUT: Function 10 - Emergency stop at module interface p
bOUT_F10_EmStop_OK,POE\Main\Func10_EmStop.GB,2,OUT,22,51,Write,,BOOL,NSQX2.6,,VAR_GLOBAL,GLOBAL,,CPU OUT: Function 10 - Emergency stop
bOUT_F10_SafetyLoop_EmStop,POE\Main\Func10_EmStop.GB,2,OUT,0,43,Write,,BOOL,NSQX2.7,,VAR_GLOBAL,GLOBAL,,CPU OUT: Function 10 - Safety loop emergency stop OK
bOUT_F11_SafetyLoop_A1_OK,POE\Main\Func11_SafetyLoop.GB,1,OUT,9,0,Write,,BOOL,NSQX3.2,,VAR_GLOBAL,GLOBAL,,CPU OUT: Function 11 - Safety loop 1 OK - Module control pa
bOUT_F11_SafetyLoop_A2_OK,POE\Main\Func11_SafetyLoop.GB,1,OUT,18,0,Write,,BOOL,NSQX3.3,,VAR_GLOBAL,GLOBAL,,CPU OUT: Function 11 - Safety loop 2 OK - Module control pa
bOUT_F11_SafetyLoop_M_OK,POE\Main\Func11_SafetyLoop.GB,1,OUT,27,0,Write,,BOOL,NSQX3.4,,VAR_GLOBAL,GLOBAL,,CPU OUT: Function 11 - Safety loop OK - Module interface pa
bOUT_F12_DCGA_OK,POE\Main\Func12_Gas.GB,11,OUT,386,38,Write,,BOOL,NSQX35.2,,VAR_GLOBAL,GLOBAL,,CPU OUT: Function 12 - Gas supply interruption OK - DCGA
bOUT_F12_DCGA_SD_Dem,POE\Main\Func12_Gas.GB,11,OUT,391,33,Write,,BOOL,NSQX35.6,,VAR_GLOBAL,GLOBAL,,CPU OUT: Function 12 - Demand gas safety device - DCGA
bOUT_F12_DCGA_SD_Dem_PS,POE\Main\Func12_Gas.GB,11,OUT,387,29,Write,,BOOL,NSQX35.7,,VAR_GLOBAL,GLOBAL,,CPU OUT: Function 12 - Demand gas safety device - DCGA - Ph
bOUT_F12_DI_DCGA_SafeDevOK,POE\Main\Func12_Gas.GB,11,OUT,584,27,Write,,BOOL,NSQX35.1,,VAR_GLOBAL,GLOBAL,,CPU OUT: Function 12 - Gas safety device OK - DCGA - Status
bOUT_F12_DI_GT1_SafeDevOK,POE\Main\Func12_Gas.GB,2,OUT,580,29,Write,,BOOL,NSQX34.5,,VAR_GLOBAL,GLOBAL,,CPU OUT: Function 12 - Gas safety device OK - Gastrain 1 - 
bOUT_F12_DI_GT2_SafeDevOK,POE\Main\Func12_Gas.GB,5,OUT,581,29,Write,,BOOL,NSQX34.6,,VAR_GLOBAL,GLOBAL,,CPU OUT: Function 12 - Gas safety device OK - Gastrain 2 - 
bOUT_F12_DI_GT3_SafeDevOK,POE\Main\Func12_Gas.GB,8,OUT,582,29,Write,,BOOL,NSQX34.7,,VAR_GLOBAL,GLOBAL,,CPU OUT: Function 12 - Gas safety device OK - Gastrain 3 - 
bOUT_F12_DI_GT4_SafeDevOK,POE\Main\Func12_Gas.GB,8,OUT,583,29,Write,,BOOL,NSQX35.0,,VAR_GLOBAL,GLOBAL,,CPU OUT: Function 12 - Gas safety device OK - Gastrain 4 - 
bOUT_F12_GT1_OK,POE\Main\Func12_Gas.GB,2,OUT,242,40,Write,,BOOL,NSQX3.5,,VAR_GLOBAL,GLOBAL,,CPU OUT: Function 12 - Gas supply interruption OK - Gastrai
bOUT_F12_GT1_SD_Dem,POE\Main\Func12_Gas.GB,2,OUT,247,34,Write,,BOOL,NSQX4.4,,VAR_GLOBAL,GLOBAL,,CPU OUT: Function 12 - Demand gas safety device - Gastrain 
bOUT_F12_GT1_SD_Dem_PS,POE\Main\Func12_Gas.GB,2,OUT,243,31,Write,,BOOL,NSQX4.5,,VAR_GLOBAL,GLOBAL,,CPU OUT: Function 12 - Demand gas safety device - Gastrain 
bOUT_F12_GT2_OK,POE\Main\Func12_Gas.GB,5,OUT,276,40,Write,,BOOL,NSQX3.6,,VAR_GLOBAL,GLOBAL,,CPU OUT: Function 12 - Gas supply interruption OK - Gastrai
bOUT_F12_GT2_SD_Dem,POE\Main\Func12_Gas.GB,5,OUT,281,34,Write,,BOOL,NSQX5.1,,VAR_GLOBAL,GLOBAL,,CPU OUT: Function 12 - Demand gas safety device - Gastrain 
bOUT_F12_GT2_SD_Dem_PS,POE\Main\Func12_Gas.GB,5,OUT,277,31,Write,,BOOL,NSQX5.2,,VAR_GLOBAL,GLOBAL,,CPU OUT: Function 12 - Demand gas safety device - Gastrain 
bOUT_F12_GT3_OK,POE\Main\Func12_Gas.GB,8,OUT,310,40,Write,,BOOL,NSQX3.7,,VAR_GLOBAL,GLOBAL,,CPU OUT: Function 12 - Gas supply interruption OK - Gastrai
bOUT_F12_GT3_SD_Dem,POE\Main\Func12_Gas.GB,5,OUT,315,34,Write,,BOOL,NSQX5.6,,VAR_GLOBAL,GLOBAL,,CPU OUT: Function 12 - Demand gas safety device - Gastrain 
bOUT_F12_GT3_SD_Dem_PS,POE\Main\Func12_Gas.GB,5,OUT,311,31,Write,,BOOL,NSQX5.7,,VAR_GLOBAL,GLOBAL,,CPU OUT: Function 12 - Demand gas safety device - Gastrain 
bOUT_F12_GT4_OK,POE\Main\Func12_Gas.GB,8,OUT,343,40,Write,,BOOL,NSQX4.0,,VAR_GLOBAL,GLOBAL,,CPU OUT: Function 12 - Gas supply interruption OK - Gastrai
bOUT_F12_GT4_SD_Dem,POE\Main\Func12_Gas.GB,8,OUT,348,34,Write,,BOOL,NSQX6.3,,VAR_GLOBAL,GLOBAL,,CPU OUT: Function 12 - Demand gas safety device - Gastrain 
bOUT_F12_GT4_SD_Dem_PS,POE\Main\Func12_Gas.GB,8,OUT,344,31,Write,,BOOL,NSQX6.4,,VAR_GLOBAL,GLOBAL,,CPU OUT: Function 12 - Demand gas safety device - Gastrain 
bOUT_F12_Rel_GV1,POE\Main\Func12_Gas.GB,2,OUT,33,39,Write,,BOOL,NSQX4.1,,VAR_GLOBAL,GLOBAL,,CPU OUT: Function 12 - Gas valves from gas train 1 released
bOUT_F12_Rel_GV1a_PS,POE\Main\Func12_Gas.GB,2,OUT,244,34,Write,,BOOL,NSQX4.2,,VAR_GLOBAL,GLOBAL,,CPU OUT: Function 12 - Gas valve 1a - Physical state
bOUT_F12_Rel_GV1b_PS,POE\Main\Func12_Gas.GB,2,OUT,245,34,Write,,BOOL,NSQX4.3,,VAR_GLOBAL,GLOBAL,,CPU OUT: Function 12 - Gas valve 1b - Physical state
bOUT_F12_Rel_GV2,POE\Main\Func12_Gas.GB,2,OUT,258,39,Write,,BOOL,NSQX4.6,,VAR_GLOBAL,GLOBAL,,CPU OUT: Function 12 - Gas valves from gas train 2 released
bOUT_F12_Rel_GV2a_PS,POE\Main\Func12_Gas.GB,2,OUT,278,34,Write,,BOOL,NSQX4.7,,VAR_GLOBAL,GLOBAL,,CPU OUT: Function 12 - Gas valve 2a - Physical state
bOUT_F12_Rel_GV2b_PS,POE\Main\Func12_Gas.GB,2,OUT,279,34,Write,,BOOL,NSQX5.0,,VAR_GLOBAL,GLOBAL,,CPU OUT: Function 12 - Gas valve 2b - Physical state
bOUT_F12_Rel_GV3,POE\Main\Func12_Gas.GB,5,OUT,292,39,Write,,BOOL,NSQX5.3,,VAR_GLOBAL,GLOBAL,,CPU OUT: Function 12 - Gas valves from gas train 3 released
bOUT_F12_Rel_GV3a_PS,POE\Main\Func12_Gas.GB,5,OUT,312,34,Write,,BOOL,NSQX5.4,,VAR_GLOBAL,GLOBAL,,CPU OUT: Function 12 - Gas valve 3a - Physical state
bOUT_F12_Rel_GV3b_PS,POE\Main\Func12_Gas.GB,5,OUT,313,34,Write,,BOOL,NSQX5.5,,VAR_GLOBAL,GLOBAL,,CPU OUT: Function 12 - Gas valve 3b - Physical state
bOUT_F12_Rel_GV4,POE\Main\Func12_Gas.GB,8,OUT,325,39,Write,,BOOL,NSQX6.0,,VAR_GLOBAL,GLOBAL,,CPU OUT: Function 12 - Gas valves from gas train 4 released
bOUT_F12_Rel_GV4a_PS,POE\Main\Func12_Gas.GB,8,OUT,345,34,Write,,BOOL,NSQX6.1,,VAR_GLOBAL,GLOBAL,,CPU OUT: Function 12 - Gas valve 4a - Physical state
bOUT_F12_Rel_GV4b_PS,POE\Main\Func12_Gas.GB,8,OUT,346,34,Write,,BOOL,NSQX6.2,,VAR_GLOBAL,GLOBAL,,CPU OUT: Function 12 - Gas valve 4b - Physical state
bOUT_F12_Rel_GV_DCGA,POE\Main\Func12_Gas.GB,8,OUT,368,34,Write,,BOOL,NSQX35.3,,VAR_GLOBAL,GLOBAL,,CPU OUT: Function 12 - Gas valves from DCGA released
bOUT_F12_Rel_GVa_DCGA_PS,POE\Main\Func12_Gas.GB,8,OUT,388,29,Write,,BOOL,NSQX35.4,,VAR_GLOBAL,GLOBAL,,CPU OUT: Function 12 - Gas valve a DCGA - Physical state
bOUT_F12_Rel_GVb_DCGA_PS,POE\Main\Func12_Gas.GB,11,OUT,389,29,Write,,BOOL,NSQX35.5,,VAR_GLOBAL,GLOBAL,,CPU OUT: Function 12 - Gas valve b DCGA - Physical state
bOUT_F16_DI_ScavFlapClosed,POE\Main\PhaseII.GB,2,OUT,143,2,Write,,BOOL,NSQX26.3,,VAR_GLOBAL,GLOBAL,,CPU OUT: Function 16 - Scavenging flap closed - Status of d
bOUT_F16_ScavFlapPos_OK,POE\Main\PhaseII.GB,2,OUT,57,5,Write,,BOOL,NSQX26.1,,VAR_GLOBAL,GLOBAL,,CPU OUT: Function 16 - Scavenging flap position OK
bOUT_F16_ScavFlapPos_OK_PC,POE\Main\PhaseII.GB,8,OUT,158,1,Write,,BOOL,NSQX26.2,,VAR_GLOBAL,GLOBAL,,CPU OUT: Function 16 - Scavenging flap position plausibilit
bOUT_F16_TS_ScavFlap_OK,POE\Main\PhaseII.GB,5,OUT,111,5,Write,,BOOL,NSQX26.4,,VAR_GLOBAL,GLOBAL,,CPU OUT: Function 16 - Scavenging flap temperature OK
bOUT_F17_Purge_OK,POE\Main\PhaseII.GB,11,OUT,13,9,Write,,BOOL,NSQX26.5,,VAR_GLOBAL,GLOBAL,,CPU OUT: Function 17 - Purge state = OK
bOUT_F17_Purge_OK,POE\Main\PhaseII.GB,13,IN,18,7,Read,,BOOL,NSQX26.5,,VAR_GLOBAL,GLOBAL,,CPU OUT: Function 17 - Purge state = OK
bOUT_F20_FS_HWHT_Lo_DI,POE\HeatWaterSys\HeatWaterSys.GB,3,OUT,238,0,Write,,BOOL,NSQX28.2,,VAR_GLOBAL,GLOBAL,,CPU OUT: Function 20 - High temperature heating water - Min
bOUT_F20_FS_HWHT_Lo_OK,POE\HeatWaterSys\HeatWaterSys.GB,3,OUT,53,0,Write,,BOOL,NSQX28.0,,VAR_GLOBAL,GLOBAL,,CPU OUT: Function 20 - High temperature heating water - Min
bOUT_F20_FS_HWHT_Lo_OK,POE\HeatWaterSys\HeatWaterSys.GB,9,IN,18,7,Read,,BOOL,NSQX28.0,,VAR_GLOBAL,GLOBAL,,CPU OUT: Function 20 - High temperature heating water - Min
bOUT_F20_FS_HWHT_Lo_OK_PC,POE\HeatWaterSys\HeatWaterSys.GB,3,OUT,58,0,Write,,BOOL,NSQX28.1,,VAR_GLOBAL,GLOBAL,,CPU OUT: Function 20 - High temperature heating water - Min
bOUT_F20_FS_HWLT_Lo_DI,POE\HeatWaterSys\HeatWaterSys.GB,7,OUT,239,0,Write,,BOOL,NSQX29.6,,VAR_GLOBAL,GLOBAL,,CPU OUT: Function 20 - Low temperature heating water - Mini
bOUT_F20_FS_HWLT_Lo_OK,POE\HeatWaterSys\HeatWaterSys.GB,7,OUT,204,0,Write,,BOOL,NSQX29.4,,VAR_GLOBAL,GLOBAL,,CPU OUT: Function 20 - Low temperature heating water - Mini
bOUT_F20_FS_HWLT_Lo_OK,POE\HeatWaterSys\HeatWaterSys.GB,9,IN,26,7,Read,,BOOL,NSQX29.4,,VAR_GLOBAL,GLOBAL,,CPU OUT: Function 20 - Low temperature heating water - Mini
bOUT_F20_FS_HWLT_Lo_OK_PC,POE\HeatWaterSys\HeatWaterSys.GB,7,OUT,209,0,Write,,BOOL,NSQX29.5,,VAR_GLOBAL,GLOBAL,,CPU OUT: Function 20 - Low temperature heating water - Mini
bOUT_F20_HWcirc_Cust_OK,POE\HeatWaterSys\HeatWaterSys.GB,1,OUT,8,0,Write,,BOOL,NSQX26.6,,VAR_GLOBAL,GLOBAL,,CPU OUT: Function 20 - Customer heating water circuit OK
bOUT_F20_HWcirc_Cust_OK,POE\HeatWaterSys\HeatWaterSys.GB,7,IN,10,7,Read,,BOOL,NSQX26.6,,VAR_GLOBAL,GLOBAL,,CPU OUT: Function 20 - Customer heating water circuit OK
bOUT_F20_LS_HWHT_Lo_OK,POE\HeatWaterSys\HeatWaterSys.GB,3,OUT,43,0,Write,,BOOL,NSQX26.7,,VAR_GLOBAL,GLOBAL,,CPU OUT: Function 20 - High temperature heating water - Min
bOUT_F20_LS_HWHT_Lo_OK,POE\HeatWaterSys\HeatWaterSys.GB,7,IN,11,7,Read,,BOOL,NSQX26.7,,VAR_GLOBAL,GLOBAL,,CPU OUT: Function 20 - High temperature heating water - Min
bOUT_F20_LS_HWLT_Lo_OK,POE\HeatWaterSys\HeatWaterSys.GB,5,OUT,194,0,Write,,BOOL,NSQX28.3,,VAR_GLOBAL,GLOBAL,,CPU OUT: Function 20 - Low temperature heating water - Mini
bOUT_F20_LS_HWLT_Lo_OK,POE\HeatWaterSys\HeatWaterSys.GB,9,IN,19,7,Read,,BOOL,NSQX28.3,,VAR_GLOBAL,GLOBAL,,CPU OUT: Function 20 - Low temperature heating water - Mini
bOUT_F20_PS1_HWHT_Hi_OK,POE\HeatWaterSys\HeatWaterSys.GB,3,OUT,33,0,Write,,BOOL,NSQX27.0,,VAR_GLOBAL,GLOBAL,,CPU OUT: Function 20 - High temperature heating water - Max
bOUT_F20_PS1_HWHT_Hi_OK,POE\HeatWaterSys\HeatWaterSys.GB,7,IN,12,6,Read,,BOOL,NSQX27.0,,VAR_GLOBAL,GLOBAL,,CPU OUT: Function 20 - High temperature heating water - Max
bOUT_F20_PS1_HWHT_Lo_DI,POE\HeatWaterSys\HeatWaterSys.GB,3,OUT,54,0,Write,,BOOL,NSQX27.3,,VAR_GLOBAL,GLOBAL,,CPU OUT: Function 20 - High temperature heating water - Min
bOUT_F20_PS1_HWHT_Lo_OK,POE\HeatWaterSys\HeatWaterSys.GB,3,OUT,44,0,Write,,BOOL,NSQX27.2,,VAR_GLOBAL,GLOBAL,,CPU OUT: Function 20 - High temperature heating water - Min
bOUT_F20_PS1_HWHT_Lo_OK,POE\HeatWaterSys\HeatWaterSys.GB,7,IN,14,6,Read,,BOOL,NSQX27.2,,VAR_GLOBAL,GLOBAL,,CPU OUT: Function 20 - High temperature heating water - Min
